20251229 163900;6898.4;6899.69;6896.6;6896.6;0
20251229 164000;6896.57;6896.83;6896.43;6896.61;0
20251229 164100;6896.64;6896.84;6894.94;6895.03;0
20251229 164200;6895;6895.45;6894.87;6895.31;0
20251229 164300;6895.15;6896.43;6894.83;6896.07;0
20251229 164400;6896.05;6896.35;6895.32;6895.69;0
20251229 164500;6895.67;6896.54;6895.67;6896.37;0
20251229 164600;6896.35;6898.19;6896.28;6898.19;0
20251229 164700;6898.25;6898.85;6897.77;6898.11;0
20251229 164800;6898.16;6898.16;6896.58;6897.37;0
20251229 164900;6897.38;6898.4;6897.31;6898.1;0
20251229 165000;6898.1;6898.45;6897.95;6898.34;0
20251229 165100;6898.37;6898.67;6897.48;6898.56;0
20251229 165200;6898.76;6899.64;6898.76;6899.18;0
20251229 165300;6899.15;6899.41;6898.81;6898.93;0
20251229 165400;6898.97;6899.94;6898.21;6899.94;0
20251229 165500;6900.03;6900.2;6899.11;6899.65;0
20251229 165600;6899.65;6900.95;6899.65;6900.19;0
20251229 165700;6900.21;6900.69;6899.65;6900.53;0
20251229 165800;6900.52;6901.51;6900.09;6901.48;0
20251229 165900;6901.47;6901.47;6898.34;6898.34;0
20251229 170000;6898.41;6899.38;6898.41;6898.59;0
20251229 170100;6898.54;6898.86;6897.59;6898.06;0
20251229 170200;6897.96;6898.62;6897.96;6898.3;0
20251229 170300;6898.31;6899.86;6898.19;6899.04;0
20251229 170400;6899.03;6899.26;6897.77;6897.82;0
20251229 170500;6897.81;6897.97;6897.01;6897.76;0
20251229 170600;6897.86;6898.28;6897.19;6897.19;0
20251229 170700;6897.16;6897.42;6896.38;6896.82;0
20251229 170800;6896.84;6897.26;6896.84;6896.97;0
20251229 170900;6897;6897.08;6895.58;6895.58;0
20251229 171000;6895.59;6895.96;6895.51;6895.8;0
20251229 171100;6895.79;6895.94;6894.98;6894.98;0
20251229 171200;6894.95;6895.23;6893.96;6894.62;0
20251229 171300;6894.68;6896.39;6894.68;6896;0
20251229 171400;6895.99;6896.27;6895.36;6895.36;0
20251229 171500;6895.33;6896.17;6895.28;6896.07;0
20251229 171600;6895.99;6895.99;6894.79;6894.84;0
20251229 171700;6894.82;6895.95;6894.47;6895.95;0
20251229 171800;6895.99;6896.5;6895.82;6896.3;0
20251229 171900;6896.27;6896.87;6895.93;6895.93;0
20251229 172000;6895.95;6895.97;6894.81;6895.05;0
20251229 172100;6895.06;6895.24;6894.89;6894.9;0
20251229 172200;6894.89;6895.28;6894.59;6895.08;0
20251229 172300;6895.08;6895.14;6894.55;6894.75;0
20251229 172400;6894.78;6894.78;6892.87;6893.06;0
20251229 172500;6893.09;6893.38;6892.69;6893.08;0
20251229 172600;6893.09;6893.19;6891.77;6892.02;0
20251229 172700;6892.01;6892.21;6891.08;6891.64;0
20251229 172800;6891.3;6891.84;6890.09;6890.37;0
20251229 172900;6890.37;6890.42;6888.76;6889.66;0
20251229 173000;6889.69;6890.53;6889.69;6890.3;0
20251229 173100;6890.28;6890.54;6889.71;6890.39;0
20251229 173200;6890.26;6892.41;6890.21;6892.41;0
20251229 173300;6892.44;6892.73;6891.14;6891.16;0
20251229 173400;6891.17;6891.71;6890.57;6890.67;0
20251229 173500;6890.69;6891.57;6890.49;6891.57;0
20251229 173600;6891.61;6891.69;6890.97;6891.48;0
20251229 173700;6891.52;6892.68;6891.52;6892.41;0
20251229 173800;6892.47;6892.52;6891.01;6891.11;0
20251229 173900;6891.09;6891.53;6890.65;6890.8;0
20251229 174000;6890.76;6891.04;6890.52;6890.56;0
20251229 174100;6890.65;6890.74;6890.31;6890.44;0
20251229 174200;6890.52;6891.14;6890.52;6890.99;0
20251229 174300;6890.98;6892.93;6890.97;6892.85;0
20251229 174400;6892.83;6892.96;6892.26;6892.94;0
20251229 174500;6892.9;6892.9;6891.93;6892.63;0
20251229 174600;6892.58;6893.33;6892.49;6892.59;0
20251229 174700;6892.51;6894.21;6892.51;6893.91;0
20251229 174800;6893.84;6893.88;6893.47;6893.59;0
20251229 174900;6893.65;6894.27;6893.57;6893.67;0
20251229 175000;6893.82;6894.34;6893.55;6894.02;0
20251229 175100;6893.96;6896.45;6893.96;6896.24;0
20251229 175200;6896.23;6896.73;6896.08;6896.29;0
20251229 175300;6896.3;6896.69;6896.15;6896.31;0
20251229 175400;6896.28;6896.42;6895.46;6896.36;0
20251229 175500;6896.4;6897.3;6896.34;6896.96;0
20251229 175600;6896.97;6897.68;6896.9;6897.22;0
20251229 175700;6897.14;6897.61;6896.86;6897.25;0
20251229 175800;6897.17;6897.84;6897.17;6897.64;0
20251229 175900;6897.69;6898.05;6897.19;6897.9;0
20251229 180000;6897.88;6898.43;6897.81;6897.81;0
20251229 180100;6897.78;6897.78;6896.81;6896.85;0
20251229 180200;6896.84;6896.84;6895.94;6896.23;0
20251229 180300;6896.41;6897.05;6896.41;6896.59;0
20251229 180400;6896.48;6896.54;6895.77;6896.25;0
20251229 180500;6896.28;6897.52;6895.92;6897.34;0
20251229 180600;6897.31;6897.41;6896.75;6896.75;0
20251229 180700;6896.86;6898.04;6896.7;6897.52;0
20251229 180800;6897.55;6897.57;6896.8;6897.14;0
20251229 180900;6897.24;6898.63;6897.24;6898.63;0
20251229 181000;6898.78;6898.8;6897.67;6897.83;0
20251229 181100;6897.86;6897.87;6896.06;6896.14;0
20251229 181200;6896.17;6896.37;6895.69;6896.29;0
20251229 181300;6896.3;6897.2;6896.23;6896.74;0
20251229 181400;6896.64;6896.81;6896.47;6896.63;0
20251229 181500;6896.67;6897.02;6896.47;6896.69;0
20251229 181600;6896.68;6897.23;6896.68;6897.17;0
20251229 181700;6897.18;6898.99;6897.18;6898.99;0
20251229 181800;6899.04;6899.4;6898.82;6898.99;0
20251229 181900;6898.89;6899.66;6898.89;6899.43;0
20251229 182000;6899.38;6899.74;6899.25;6899.56;0
20251229 182100;6899.58;6900.14;6899.34;6899.51;0
20251229 182200;6899.49;6899.7;6899.39;6899.61;0
20251229 182300;6899.6;6902.03;6899.58;6902.01;0
20251229 182400;6902.04;6902.77;6902.04;6902.14;0
20251229 182500;6902.16;6902.47;6902.08;6902.4;0
20251229 182600;6902.46;6902.55;6901.18;6901.23;0
20251229 182700;6901.27;6901.51;6901.08;6901.1;0
20251229 182800;6901.07;6901.43;6900.98;6901.05;0
20251229 182900;6901.08;6901.19;6900.13;6901.13;0
20251229 183000;6901.11;6901.23;6900.69;6900.98;0
20251229 183100;6900.98;6901.35;6900.75;6901.3;0
20251229 183200;6901.24;6901.58;6900.98;6901.19;0
20251229 183300;6901.19;6902.17;6901.16;6902.11;0
20251229 183400;6902.18;6902.71;6902.18;6902.42;0
20251229 183500;6902.41;6903.31;6902.14;6903.29;0
20251229 183600;6903.35;6905.54;6903.35;6905.14;0
20251229 183700;6905.22;6905.99;6905.16;6905.73;0
20251229 183800;6905.68;6906.17;6905.34;6906.1;0
20251229 183900;6906.16;6906.39;6904.37;6904.37;0
20251229 184000;6904.42;6904.93;6904.37;6904.64;0
20251229 184100;6904.65;6904.74;6903.39;6904.08;0
20251229 184200;6904.1;6904.29;6902.43;6902.51;0
20251229 184300;6902.54;6902.54;6901.87;6902.49;0
20251229 184400;6902.48;6903.1;6902.32;6903.07;0
20251229 184500;6903.2;6903.2;6902.1;6902.24;0
20251229 184600;6902.29;6902.52;6901.86;6901.86;0
20251229 184700;6901.85;6902.33;6901.22;6901.75;0
20251229 184800;6901.77;6902.09;6901.72;6902.01;0
20251229 184900;6902.01;6902.57;6901.89;6901.92;0
20251229 185000;6901.99;6902.07;6900.92;6901.05;0
20251229 185100;6901.01;6901.01;6899.93;6900.13;0
20251229 185200;6900.2;6901.29;6900.2;6901.29;0
20251229 185300;6901.27;6901.49;6900.92;6901.16;0
20251229 185400;6901.14;6901.54;6901.11;6901.42;0
20251229 185500;6901.4;6901.44;6900.62;6900.65;0
20251229 185600;6900.66;6900.74;6899.89;6899.99;0
20251229 185700;6899.99;6900.33;6899.61;6900.33;0
20251229 185800;6900.31;6900.43;6899.9;6900.13;0
20251229 185900;6900.11;6900.11;6899.8;6899.89;0
20251229 190000;6899.87;6900.11;6899.45;6899.78;0
20251229 190100;6899.76;6900.35;6899.28;6899.64;0
20251229 190200;6899.63;6899.96;6898.97;6899.5;0
20251229 190300;6899.59;6899.59;6897.91;6898.01;0
20251229 190400;6897.99;6898.27;6897.65;6898.14;0
20251229 190500;6898.16;6898.17;6897.81;6898.16;0
20251229 190600;6898.21;6898.96;6898.14;6898.65;0
20251229 190700;6898.64;6898.64;6898.11;6898.13;0
20251229 190800;6898.18;6898.35;6896.72;6896.87;0
20251229 190900;6896.97;6897.77;6896.97;6897.52;0
20251229 191000;6897.52;6897.67;6897.26;6897.26;0
20251229 191100;6897.26;6897.41;6896.81;6897.03;0
20251229 191200;6897.05;6898.28;6897.01;6897.58;0
20251229 191300;6897.53;6897.71;6897.08;6897.71;0
20251229 191400;6897.75;6898.19;6897.38;6898.06;0
20251229 191500;6898.1;6898.1;6897.51;6897.74;0
20251229 191600;6897.78;6898.24;6897.64;6897.73;0
20251229 191700;6897.77;6898.62;6897.77;6898.62;0
20251229 191800;6898.5;6898.68;6897.96;6898.05;0
20251229 191900;6898.1;6898.3;6897.26;6897.34;0
20251229 192000;6897.38;6897.99;6897.31;6897.99;0
20251229 192100;6898;6898.99;6898;6898.56;0
20251229 192200;6898.51;6900.29;6898.49;6900.21;0
20251229 192300;6900.2;6901.45;6900.2;6901.07;0
20251229 192400;6901.05;6901.15;6900.53;6900.94;0
20251229 192500;6901.01;6901.19;6900.69;6901.06;0
20251229 192600;6901.11;6901.11;6900.46;6901;0
20251229 192700;6901.03;6901.76;6901.03;6901.76;0
20251229 192800;6901.73;6902.22;6901.72;6901.96;0
20251229 192900;6901.92;6902.44;6901.92;6902.09;0
20251229 193000;6902.1;6902.34;6902.05;6902.14;0
20251229 193100;6902.1;6902.89;6902.1;6902.8;0
20251229 193200;6902.75;6904.58;6902.52;6904.29;0
20251229 193300;6904.28;6905.84;6904.28;6905.44;0
20251229 193400;6905.46;6905.46;6904.71;6905.06;0
20251229 193500;6905.06;6905.5;6904.74;6905.39;0
20251229 193600;6905.44;6906.41;6905.05;6905.11;0
20251229 193700;6905.12;6906.11;6905.06;6905.91;0
20251229 193800;6905.89;6905.89;6904.9;6905.45;0
20251229 193900;6905.44;6905.51;6905.08;6905.29;0
20251229 194000;6905.35;6905.74;6905.27;6905.74;0
20251229 194100;6905.75;6907.16;6905.75;6907.14;0
20251229 194200;6907.15;6907.65;6906.5;6907.61;0
20251229 194300;6907.59;6908.23;6907.27;6907.37;0
20251229 194400;6907.41;6907.87;6907.41;6907.86;0
20251229 194500;6907.82;6907.82;6906.8;6906.86;0
20251229 194600;6906.86;6907.45;6906.7;6906.85;0
20251229 194700;6906.87;6907.6;6906.77;6907.25;0
20251229 194800;6907.27;6907.27;6906.96;6906.99;0
20251229 194900;6906.98;6910.33;6906.91;6909.76;0
20251229 195000;6909.73;6909.82;6909.13;6909.14;0
20251229 195100;6909.13;6909.59;6909.05;6909.49;0
20251229 195200;6909.58;6909.58;6909.1;6909.2;0
20251229 195300;6909.2;6910.29;6909.1;6910.29;0
20251229 195400;6910.36;6910.6;6910.03;6910.37;0
20251229 195500;6910.43;6910.94;6910.09;6910.25;0
20251229 195600;6910.24;6911.89;6910.24;6911.63;0
20251229 195700;6911.57;6912.12;6911.41;6911.65;0
20251229 195800;6911.61;6912.16;6911.58;6911.72;0
20251229 195900;6911.67;6912.22;6911.41;6911.86;0
20251229 200000;6911.82;6911.86;6910.51;6910.78;0
20251229 200100;6910.78;6910.78;6909.95;6910.37;0
20251229 200200;6910.23;6910.35;6909.7;6909.76;0
20251229 200300;6909.68;6910.37;6908.92;6910.37;0
20251229 200400;6910.3;6910.7;6910.17;6910.48;0
20251229 200500;6910.49;6910.84;6910.12;6910.18;0
20251229 200600;6910.12;6910.51;6909.9;6910.51;0
20251229 200700;6910.47;6910.52;6909.73;6909.91;0
20251229 200800;6909.99;6910.63;6909.86;6910.3;0
20251229 200900;6910.32;6911.17;6910.3;6910.78;0
20251229 201000;6911.03;6911.15;6910.36;6910.58;0
20251229 201100;6910.59;6911.29;6910.59;6911.21;0
20251229 201200;6911.22;6911.49;6911.17;6911.28;0
20251229 201300;6911.26;6911.33;6911.07;6911.1;0
20251229 201400;6911.02;6911.41;6911;6911.16;0
20251229 201500;6911.17;6912.5;6911.17;6912.5;0
20251229 201600;6912.48;6913.71;6911.99;6913.31;0
20251229 201700;6913.33;6913.33;6912.36;6912.53;0
20251229 201800;6912.5;6912.52;6912.02;6912.38;0
20251229 201900;6912.37;6912.62;6912.24;6912.36;0
20251229 202000;6912.35;6912.45;6912.1;6912.19;0
20251229 202100;6912.16;6912.98;6912.16;6912.65;0
20251229 202200;6912.75;6912.84;6912.01;6912.02;0
20251229 202300;6912.08;6912.08;6911.26;6911.59;0
20251229 202400;6911.61;6912.08;6911.49;6911.85;0
20251229 202500;6911.82;6912.44;6911.77;6912.24;0
20251229 202600;6912.19;6912.42;6910.99;6911.01;0
20251229 202700;6910.98;6911.22;6910.34;6910.35;0
20251229 202800;6910.24;6911.17;6910.16;6911.02;0
20251229 202900;6911.03;6911.03;6910.48;6910.49;0
20251229 203000;6910.51;6910.87;6909.59;6909.67;0
20251229 203100;6909.74;6910.41;6909.68;6910.19;0
20251229 203200;6910.17;6911.58;6909.94;6911.58;0
20251229 203300;6911.66;6911.68;6911.2;6911.23;0
20251229 203400;6911.2;6911.33;6910.01;6910.01;0
20251229 203500;6910;6910.16;6909.3;6909.9;0
20251229 203600;6909.96;6910.9;6909.61;6910.9;0
20251229 203700;6911.05;6911.26;6910.52;6910.57;0
20251229 203800;6910.7;6910.72;6910.12;6910.12;0
20251229 203900;6910.04;6910.45;6909.73;6909.82;0
20251229 204000;6909.73;6909.73;6908.89;6908.93;0
20251229 204100;6908.92;6909.38;6908.7;6908.94;0
20251229 204200;6908.93;6909.6;6908.75;6909.25;0
20251229 204300;6909.26;6909.35;6908.83;6908.86;0
20251229 204400;6908.81;6908.82;6907.6;6907.63;0
20251229 204500;6907.61;6907.68;6906.25;6907.37;0
20251229 204600;6907.4;6907.83;6906.93;6907.83;0
20251229 204700;6907.91;6908.54;6907.2;6907.2;0
20251229 204800;6907.22;6908.41;6907.21;6908.37;0
20251229 204900;6908.35;6908.37;6907.69;6907.78;0
20251229 205000;6907.88;6908.08;6907.43;6907.55;0
20251229 205100;6907.5;6909.35;6907.5;6907.76;0
20251229 205200;6907.74;6907.9;6906.64;6906.87;0
20251229 205300;6906.97;6907.26;6906.49;6906.61;0
20251229 205400;6906.57;6906.79;6905.16;6905.36;0
20251229 205500;6905.37;6906.06;6904.25;6904.25;0
20251229 205600;6904.11;6905.61;6904.11;6905.28;0
20251229 205700;6905.54;6905.54;6903.46;6903.82;0
20251229 205800;6903.8;6904.2;6903.41;6903.96;0
20251229 205900;6904;6907.25;6904;6905;0
20251229 210000;6904.95;6906.96;6902.45;6906.96;0
20251229 210100;6905.9;6906.1;6905.75;6905.75;0
20251229 210200;6905.75;6905.75;6905.75;6905.75;0
20251229 210300;6905.75;6905.75;6905.75;6905.75;0
20251229 210400;6905.75;6905.75;6905.74;6905.74;0
20251229 210500;6905.74;6905.74;6905.74;6905.74;0
20251229 210600;6905.74;6905.74;6905.74;6905.74;0
20251229 210700;6905.74;6905.74;6905.74;6905.74;0
20251229 210800;6905.74;6905.74;6905.74;6905.74;0
20251229 210900;6905.74;6905.74;6905.74;6905.74;0
20251229 211000;6905.74;6905.74;6905.74;6905.74;0
20251229 211100;6905.74;6905.74;6905.74;6905.74;0
20251229 211200;6905.74;6905.74;6905.74;6905.74;0
20251229 211300;6905.74;6905.74;6905.74;6905.74;0
20251229 211400;6905.74;6905.74;6905.74;6905.74;0
20251229 211500;6905.74;6905.74;6905.74;6905.74;0
20251229 211600;6905.74;6905.74;6905.74;6905.74;0
20251229 211700;6905.74;6905.74;6905.74;6905.74;0
20251229 211800;6905.74;6905.74;6905.74;6905.74;0
20251229 211900;6905.74;6905.74;6905.74;6905.74;0
20251229 212000;6905.74;6905.74;6905.74;6905.74;0
20251229 212100;6905.74;6905.74;6905.74;6905.74;0
20251229 215900;6905.74;6905.74;6905.74;6905.74;0
20251230 143100;6900.44;6905.58;6899.86;6904.64;0
20251230 143200;6905.17;6905.87;6902.56;6902.59;0
20251230 143300;6902.74;6905.9;6902.74;6904.13;0
20251230 143400;6904.12;6905.29;6900.45;6900.56;0
20251230 143500;6900.96;6902.94;6900.22;6900.71;0
20251230 143600;6900.82;6902.15;6899.59;6899.59;0
20251230 143700;6899.29;6901.98;6899.12;6900.78;0
20251230 143800;6900.76;6902.37;6900.76;6902.09;0
20251230 143900;6902.19;6902.8;6901.3;6902.04;0
20251230 144000;6901.93;6902.29;6899.7;6900.4;0
20251230 144100;6900.72;6901.16;6898.49;6901.16;0
20251230 144200;6901.13;6901.18;6899.2;6899.5;0
20251230 144300;6899.52;6901.01;6899.12;6900.2;0
20251230 144400;6900.19;6900.44;6898.98;6899.6;0
20251230 144500;6899.69;6900.26;6898.95;6898.95;0
20251230 144600;6898.89;6899.92;6897.12;6897.12;0
20251230 144700;6897.29;6902.28;6896.64;6902.14;0
20251230 144800;6901.79;6901.79;6899.92;6900.82;0
20251230 144900;6900.6;6905.73;6900.35;6905.64;0
20251230 145000;6905.56;6908.51;6905.56;6908;0
20251230 145100;6908.08;6909.7;6907.07;6908.78;0
20251230 145200;6908.64;6908.94;6907.22;6907.24;0
20251230 145300;6907.2;6908.66;6907.18;6908.64;0
20251230 145400;6908.55;6909.3;6906.03;6907.09;0
20251230 145500;6907.29;6908.16;6906.89;6908.08;0
20251230 145600;6908.44;6909.63;6908.28;6909.29;0
20251230 145700;6909.3;6913.25;6909.3;6912.22;0
20251230 145800;6911.99;6912.56;6911.81;6912.18;0
20251230 145900;6912.08;6912.14;6911.02;6911.5;0
20251230 150000;6911.21;6911.21;6908.97;6909.48;0
20251230 150100;6909.45;6909.92;6907.32;6907.53;0
20251230 150200;6907.56;6907.89;6906.63;6907.33;0
20251230 150300;6907.29;6907.67;6906.89;6907.03;0
20251230 150400;6907.01;6907.13;6905.55;6905.75;0
20251230 150500;6905.79;6907.1;6905.79;6906.36;0
20251230 150600;6906.16;6906.47;6904.7;6905.63;0
20251230 150700;6905.58;6906.04;6904.4;6904.82;0
20251230 150800;6904.79;6905.39;6903.48;6905.25;0
20251230 150900;6905.1;6905.87;6903.61;6904.8;0
20251230 151000;6905.1;6905.1;6903.08;6903.47;0
20251230 151100;6903.47;6903.8;6902.04;6902.29;0
20251230 151200;6902.28;6902.35;6900.87;6900.9;0
20251230 151300;6900.74;6900.74;6898.78;6898.8;0
20251230 151400;6898.77;6899.39;6896.66;6898.41;0
20251230 151500;6898.41;6898.86;6897.19;6897.65;0
20251230 151600;6897.74;6898.79;6897.74;6898.5;0
20251230 151700;6898.28;6900.27;6898.01;6898.21;0
20251230 151800;6898.09;6898.19;6897.36;6897.47;0
20251230 151900;6897.39;6898.04;6895.61;6895.77;0
20251230 152000;6895.84;6897.17;6895.75;6897.17;0
20251230 152100;6897.11;6897.54;6896.03;6897.01;0
20251230 152200;6897.09;6898.03;6896.68;6898.03;0
20251230 152300;6897.89;6897.99;6896.46;6897.09;0
20251230 152400;6896.98;6900.33;6896.95;6900.33;0
20251230 152500;6900.37;6901.65;6898.13;6898.13;0
20251230 152600;6898.07;6898.39;6897.23;6897.52;0
20251230 152700;6897.59;6898.05;6897.27;6897.6;0
20251230 152800;6897.47;6897.52;6895.94;6895.94;0
20251230 152900;6895.93;6897.09;6895.93;6896.19;0
20251230 153000;6896.19;6896.85;6896.19;6896.83;0
20251230 153100;6896.97;6897.31;6896.49;6896.71;0
20251230 153200;6896.73;6896.86;6895.62;6896.07;0
20251230 153300;6896.17;6897.42;6895.96;6896.99;0
20251230 153400;6896.96;6897.02;6895.56;6895.72;0
20251230 153500;6895.73;6895.94;6895.4;6895.83;0
20251230 153600;6895.83;6896.4;6894.9;6895.36;0
20251230 153700;6895.36;6896.6;6895.28;6895.54;0
20251230 153800;6895.54;6897.09;6895.51;6896.53;0
20251230 153900;6896.42;6897.29;6896.06;6897.04;0
20251230 154000;6897.14;6897.4;6896.74;6897.16;0
20251230 154100;6897.12;6897.54;6896.58;6896.67;0
20251230 154200;6896.71;6897.02;6894.6;6894.6;0
20251230 154300;6894.54;6895.12;6894.03;6894.86;0
20251230 154400;6894.66;6894.76;6893.57;6893.66;0
20251230 154500;6893.62;6895.4;6893.47;6895.3;0
20251230 154600;6895.37;6895.58;6894.75;6894.9;0
20251230 154700;6894.98;6895.59;6894.87;6895.34;0
20251230 154800;6895.3;6896.03;6895.25;6896;0
20251230 154900;6896.11;6896.43;6895.73;6895.73;0
20251230 155000;6895.74;6898.23;6895.61;6898.23;0
20251230 155100;6898.17;6900.24;6897.85;6899.57;0
20251230 155200;6899.52;6901.5;6899.52;6901.23;0
20251230 155300;6901.1;6902.14;6901.1;6901.72;0
20251230 155400;6901.8;6903.13;6901.8;6903.13;0
20251230 155500;6903.11;6903.2;6901.72;6902.09;0
20251230 155600;6902.01;6903.6;6902.01;6903.38;0
20251230 155700;6903.39;6903.5;6902.61;6902.73;0
20251230 155800;6902.79;6903.6;6902.75;6903.01;0
20251230 155900;6902.87;6904.47;6902.87;6904.41;0
20251230 160000;6904.35;6905.03;6903.75;6903.88;0
20251230 160100;6903.85;6905.14;6903.14;6904.49;0
20251230 160200;6904.56;6905.85;6904.56;6905.8;0
20251230 160300;6905.8;6906.04;6904.78;6904.78;0
20251230 160400;6904.75;6905.36;6904.74;6905.05;0
20251230 160500;6905.1;6907.63;6905.1;6907.1;0
20251230 160600;6907.07;6907.93;6906.26;6906.33;0
20251230 160700;6906.32;6906.33;6905.78;6905.91;0
20251230 160800;6905.88;6906.33;6905.12;6905.37;0
20251230 160900;6905.49;6906.32;6904.94;6906;0
20251230 161000;6905.96;6906.49;6905.21;6905.21;0
20251230 161100;6905.22;6905.51;6904.85;6905.35;0
20251230 161200;6905.29;6906.1;6905.06;6905.62;0
20251230 161300;6905.66;6906.71;6905.31;6905.31;0
20251230 161400;6905.29;6906.74;6905.29;6906.73;0
20251230 161500;6906.67;6906.72;6905.32;6905.44;0
20251230 161600;6905.59;6906.14;6905.51;6905.67;0
20251230 161700;6905.74;6907.43;6905.64;6907.07;0
20251230 161800;6907.09;6907.6;6907.06;6907.6;0
20251230 161900;6907.66;6907.87;6907.1;6907.22;0
20251230 162000;6907.29;6907.81;6907.29;6907.43;0
20251230 162100;6907.41;6910.38;6907.41;6910.15;0
20251230 162200;6910.18;6912.73;6909.83;6912.73;0
20251230 162300;6912.72;6913.06;6911.77;6911.78;0
20251230 162400;6911.74;6911.74;6910.39;6910.55;0
20251230 162500;6910.46;6911.27;6910.46;6910.93;0
20251230 162600;6910.84;6910.88;6909.47;6910.41;0
20251230 162700;6910.38;6910.44;6909.04;6909.57;0
20251230 162800;6909.59;6910.14;6909.33;6909.55;0
20251230 162900;6909.51;6909.87;6909.4;6909.7;0
20251230 163000;6909.68;6910.11;6909.57;6910.11;0
20251230 163100;6910.08;6910.42;6909.73;6910.06;0
20251230 163200;6910.12;6910.29;6909.21;6909.21;0
20251230 163300;6909.24;6909.49;6908.75;6909.28;0
